Sample.ID,Cell.type,Time.point,Biological.replicate,Index.ID,i5,i5.index,i7,i7.index
CD4_1_Day_0,CD4,Day 0,1,Ad1.1_Ad2.2,Ad2_2,CGTACTAG,Ad1_1,GCGATCTA
CD4_2_Day_0,CD4,Day 0,2,Ad1.1_Ad2.3,Ad2_3,AGGCAGAA,Ad1_1,GCGATCTA
CD4_3_Day_0,CD4,Day 0,3,Ad1.1_Ad2.4,Ad2_4,TCCTGAGC,Ad1_1,GCGATCTA
CD4_1_Day_4,CD4,Day 4,1,Ad1.1_Ad2.5,Ad2_5,GGACTCCT,Ad1_1,GCGATCTA
CD4_2_Day_4,CD4,Day 4,2,Ad1.1_Ad2.6,Ad2_6,TAGGCATG,Ad1_1,GCGATCTA
CD4_3_Day_4,CD4,Day 4,3,Ad1.1_Ad2.7,Ad2_7,CTCTCTAC,Ad1_1,GCGATCTA
CD8_1_Day_0,CD8,Day 0,1,Ad1.2_Ad2.10,Ad2_10,CGAGGCTG,Ad1_2,ATAGAGAG
CD8_2_Day_0,CD8,Day 0,2,Ad1.3_Ad2.2,Ad2_2,CGTACTAG,Ad1_3,AGAGGATA
CD8_3_Day_0,CD8,Day 0,3,Ad1.3_Ad2.3,Ad2_3,AGGCAGAA,Ad1_3,AGAGGATA
CD8_1_Day_4,CD8,Day 4,1,Ad1.3_Ad2.4,Ad2_4,TCCTGAGC,Ad1_3,AGAGGATA
CD8_2_Day_4,CD8,Day 4,2,Ad1.3_Ad2.5,Ad2_5,GGACTCCT,Ad1_3,AGAGGATA
CD8_3_Day_4,CD8,Day 4,3,Ad1.3_Ad2.6,Ad2_6,TAGGCATG,Ad1_3,AGAGGATA